Rok;Rodzaj us³ugi;Cena jednostkowa [z³];TAX;Cena jed. Netto;Liczba zleceñ;Przychód brutto [z³];Koszty [z³];Dochód netto [z³];Dochód brutto;Rodzaj klienta;Województwo klienta;udzia³ procentowy;;;;;
2025;Lokalizacja strony www; 250,00 z³ ; 57,50 z³ ; 192,50 z³ ;13; 3 250,00 z³ ; 1 620,27 z³ ; 1 629,73 z³ ; 1 687,23 z³ ;Klient korporacyjny;dolnoœl¹skie;1,018%;;;;;
2024;T³umaczenie przysiêg³e; 100,00 z³ ; 23,00 z³ ; 77,00 z³ ;4; 400,00 z³ ; 109,75 z³ ; 290,25 z³ ; 313,25 z³ ;Osoba prywatna;dolnoœl¹skie;0,181%;;;;;
2024;T³umaczenie techniczne; 90,00 z³ ; 20,70 z³ ; 69,30 z³ ;19; 1 710,00 z³ ; 454,97 z³ ; 1 255,03 z³ ; 1 275,73 z³ ;Osoba prywatna;³ódzkie;0,784%;;;;;
2024;T³umaczenie pisemne HU-PL; 75,00 z³ ; 17,25 z³ ; 57,75 z³ ;2; 150,00 z³ ; 68,68 z³ ; 81,32 z³ ; 98,57 z³ ;Osoba prywatna;podlaskie;0,051%;;;;;
2025;Lokalizacja strony www; 250,00 z³ ; 57,50 z³ ; 192,50 z³ ;16; 4 000,00 z³ ; 1 057,08 z³ ; 2 942,92 z³ ; 3 000,42 z³ ;Osoba prywatna;kujawsko-pomorskie;1,838%;;;;;
2024;T³umaczenie techniczne; 90,00 z³ ; 20,70 z³ ; 69,30 z³ ;16; 1 440,00 z³ ; 636,84 z³ ; 803,16 z³ ; 823,86 z³ ;Osoba prywatna;mazowieckie;0,502%;;;;;
2024;T³umaczenie marketingowe; 85,00 z³ ; 19,55 z³ ; 65,45 z³ ;12; 1 020,00 z³ ; 333,62 z³ ; 686,38 z³ ; 705,93 z³ ;MŒP;³ódzkie;0,429%;;;;;
2024;T³umaczenie pisemne PL-HU; 70,00 z³ ; 16,10 z³ ; 53,90 z³ ;13; 910,00 z³ ; 380,80 z³ ; 529,20 z³ ; 545,30 z³ ;Osoba prywatna;wielkopolskie;0,331%;;;;;
2025;T³umaczenie techniczne; 90,00 z³ ; 20,70 z³ ; 69,30 z³ ;18; 1 620,00 z³ ; 542,03 z³ ; 1 077,97 z³ ; 1 098,67 z³ ;MŒP;ma³opolskie;0,673%;;;;;
2024;T³umaczenie przysiêg³e; 100,00 z³ ; 23,00 z³ ; 77,00 z³ ;8; 800,00 z³ ; 369,88 z³ ; 430,12 z³ ; 453,12 z³ ;Osoba prywatna;lubelskie;0,269%;;;;;
2024;T³umaczenie pisemne PL-HU; 70,00 z³ ; 16,10 z³ ; 53,90 z³ ;18; 1 260,00 z³ ; 568,02 z³ ; 691,98 z³ ; 708,08 z³ ;Osoba prywatna;wielkopolskie;0,432%;;;;;
2024;T³umaczenie marketingowe; 85,00 z³ ; 19,55 z³ ; 65,45 z³ ;16; 1 360,00 z³ ; 468,39 z³ ; 891,61 z³ ; 911,16 z³ ;MŒP;³ódzkie;0,557%;;;;;
2025;T³umaczenie marketingowe; 85,00 z³ ; 19,55 z³ ; 65,45 z³ ;1; 85,00 z³ ; 42,13 z³ ; 42,87 z³ ; 62,42 z³ ;MŒP;lubelskie;0,027%;;;;;
2024;T³umaczenie marketingowe; 85,00 z³ ; 19,55 z³ ; 65,45 z³ ;18; 1 530,00 z³ ; 609,80 z³ ; 920,20 z³ ; 939,75 z³ ;MŒP;ma³opolskie;0,575%;;;;;
2024;Lokalizacja strony www; 250,00 z³ ; 57,50 z³ ; 192,50 z³ ;7; 1 750,00 z³ ; 858,57 z³ ; 891,43 z³ ; 948,93 z³ ;Klient korporacyjny;podlaskie;0,557%;;;;;
2024;T³umaczenie dokumentów; 60,00 z³ ; 13,80 z³ ; 46,20 z³ ;2; 120,00 z³ ; 25,81 z³ ; 94,19 z³ ; 107,99 z³ ;MŒP;podlaskie;0,059%;;;;;
2024;T³umaczenie pisemne PL-HU; 70,00 z³ ; 16,10 z³ ; 53,90 z³ ;17; 1 190,00 z³ ; 266,60 z³ ; 923,40 z³ ; 939,50 z³ ;Osoba prywatna;mazowieckie;0,577%;;;;;
2024;T³umaczenie techniczne; 90,00 z³ ; 20,70 z³ ; 69,30 z³ ;13; 1 170,00 z³ ; 276,08 z³ ; 893,92 z³ ; 914,62 z³ ;Klient korporacyjny;wielkopolskie;0,558%;;;;;
2025;T³umaczenie pisemne HU-PL; 75,00 z³ ; 17,25 z³ ; 57,75 z³ ;14; 1 050,00 z³ ; 417,07 z³ ; 632,93 z³ ; 650,18 z³ ;Klient korporacyjny;podlaskie;0,395%;;;;;
2025;Lokalizacja strony www; 250,00 z³ ; 57,50 z³ ; 192,50 z³ ;7; 1 750,00 z³ ; 701,61 z³ ; 1 048,39 z³ ; 1 105,89 z³ ;MŒP;wielkopolskie;0,655%;;;;;
2025;T³umaczenie marketingowe; 85,00 z³ ; 19,55 z³ ; 65,45 z³ ;5; 425,00 z³ ; 170,64 z³ ; 254,36 z³ ; 273,91 z³ ;MŒP;lubelskie;0,159%;;;;;
2024;T³umaczenie pisemne HU-PL; 75,00 z³ ; 17,25 z³ ; 57,75 z³ ;1; 75,00 z³ ; 25,31 z³ ; 49,69 z³ ; 66,94 z³ ;Klient korporacyjny;mazowieckie;0,031%;;;;;
2024;T³umaczenie techniczne; 90,00 z³ ; 20,70 z³ ; 69,30 z³ ;17; 1 530,00 z³ ; 427,73 z³ ; 1 102,27 z³ ; 1 122,97 z³ ;MŒP;mazowieckie;0,689%;;;;;
2024;T³umaczenie dokumentów; 60,00 z³ ; 13,80 z³ ; 46,20 z³ ;10; 600,00 z³ ; 148,39 z³ ; 451,61 z³ ; 465,41 z³ ;Klient korporacyjny;œl¹skie;0,282%;;;;;
2024;Lokalizacja strony www; 250,00 z³ ; 57,50 z³ ; 192,50 z³ ;4; 1 000,00 z³ ; 481,68 z³ ; 518,32 z³ ; 575,82 z³ ;Osoba prywatna;œl¹skie;0,324%;;;;;
2024;T³umaczenie pisemne HU-PL; 75,00 z³ ; 17,25 z³ ; 57,75 z³ ;18; 1 350,00 z³ ; 332,96 z³ ; 1 017,04 z³ ; 1 034,29 z³ ;MŒP;kujawsko-pomorskie;0,635%;;;;;
2025;T³umaczenie dokumentów; 60,00 z³ ; 13,80 z³ ; 46,20 z³ ;7; 420,00 z³ ; 170,62 z³ ; 249,38 z³ ; 263,18 z³ ;MŒP;podlaskie;0,156%;;;;;
2024;Lokalizacja strony www; 250,00 z³ ; 57,50 z³ ; 192,50 z³ ;2; 500,00 z³ ; 113,84 z³ ; 386,16 z³ ; 443,66 z³ ;MŒP;œl¹skie;0,241%;;;;;
2024;T³umaczenie pisemne PL-HU; 70,00 z³ ; 16,10 z³ ; 53,90 z³ ;11; 770,00 z³ ; 332,13 z³ ; 437,87 z³ ; 453,97 z³ ;Klient korporacyjny;œl¹skie;0,274%;;;;;
2024;T³umaczenie przysiêg³e; 100,00 z³ ; 23,00 z³ ; 77,00 z³ ;18; 1 800,00 z³ ; 741,06 z³ ; 1 058,94 z³ ; 1 081,94 z³ ;Klient korporacyjny;³ódzkie;0,661%;;;;;
2024;T³umaczenie pisemne HU-PL; 75,00 z³ ; 17,25 z³ ; 57,75 z³ ;5; 375,00 z³ ; 136,38 z³ ; 238,62 z³ ; 255,87 z³ ;MŒP;kujawsko-pomorskie;0,149%;;;;;
2025;T³umaczenie marketingowe; 85,00 z³ ; 19,55 z³ ; 65,45 z³ ;5; 425,00 z³ ; 90,33 z³ ; 334,67 z³ ; 354,22 z³ ;MŒP;³ódzkie;0,209%;;;;;
2025;T³umaczenie techniczne; 90,00 z³ ; 20,70 z³ ; 69,30 z³ ;8; 720,00 z³ ; 288,06 z³ ; 431,94 z³ ; 452,64 z³ ;MŒP;podlaskie;0,270%;;;;;
2024;T³umaczenie ustne (1h); 150,00 z³ ; 34,50 z³ ; 115,50 z³ ;8; 1 200,00 z³ ; 551,26 z³ ; 648,74 z³ ; 683,24 z³ ;Osoba prywatna;pomorskie;0,405%;;;;;
2025;T³umaczenie ustne (1h); 150,00 z³ ; 34,50 z³ ; 115,50 z³ ;11; 1 650,00 z³ ; 717,28 z³ ; 932,72 z³ ; 967,22 z³ ;MŒP;wielkopolskie;0,583%;;;;;
2024;T³umaczenie ustne (1h); 150,00 z³ ; 34,50 z³ ; 115,50 z³ ;4; 600,00 z³ ; 188,86 z³ ; 411,14 z³ ; 445,64 z³ ;Osoba prywatna;lubelskie;0,257%;;;;;
2024;T³umaczenie techniczne; 90,00 z³ ; 20,70 z³ ; 69,30 z³ ;15; 1 350,00 z³ ; 411,61 z³ ; 938,39 z³ ; 959,09 z³ ;Osoba prywatna;wielkopolskie;0,586%;;;;;
2025;T³umaczenie techniczne; 90,00 z³ ; 20,70 z³ ; 69,30 z³ ;13; 1 170,00 z³ ; 349,22 z³ ; 820,78 z³ ; 841,48 z³ ;Osoba prywatna;œl¹skie;0,513%;;;;;
2025;T³umaczenie marketingowe; 85,00 z³ ; 19,55 z³ ; 65,45 z³ ;18; 1 530,00 z³ ; 458,00 z³ ; 1 072,00 z³ ; 1 091,55 z³ ;Osoba prywatna;mazowieckie;0,670%;;;;;
2024;T³umaczenie ustne (1h); 150,00 z³ ; 34,50 z³ ; 115,50 z³ ;19; 2 850,00 z³ ; 1 392,97 z³ ; 1 457,03 z³ ; 1 491,53 z³ ;MŒP;³ódzkie;0,910%;;;;;
2024;T³umaczenie marketingowe; 85,00 z³ ; 19,55 z³ ; 65,45 z³ ;12; 1 020,00 z³ ; 426,93 z³ ; 593,07 z³ ; 612,62 z³ ;MŒP;pomorskie;0,370%;;;;;
2024;T³umaczenie marketingowe; 85,00 z³ ; 19,55 z³ ; 65,45 z³ ;19; 1 615,00 z³ ; 415,09 z³ ; 1 199,91 z³ ; 1 219,46 z³ ;Osoba prywatna;pomorskie;0,749%;;;;;
2025;T³umaczenie techniczne; 90,00 z³ ; 20,70 z³ ; 69,30 z³ ;12; 1 080,00 z³ ; 355,74 z³ ; 724,26 z³ ; 744,96 z³ ;Klient korporacyjny;dolnoœl¹skie;0,452%;;;;;
2025;T³umaczenie pisemne HU-PL; 75,00 z³ ; 17,25 z³ ; 57,75 z³ ;10; 750,00 z³ ; 264,10 z³ ; 485,90 z³ ; 503,15 z³ ;Klient korporacyjny;pomorskie;0,304%;;;;;
2025;T³umaczenie marketingowe; 85,00 z³ ; 19,55 z³ ; 65,45 z³ ;10; 850,00 z³ ; 311,38 z³ ; 538,62 z³ ; 558,17 z³ ;Osoba prywatna;pomorskie;0,336%;;;;;
2024;T³umaczenie ustne (1h); 150,00 z³ ; 34,50 z³ ; 115,50 z³ ;20; 3 000,00 z³ ; 1 112,19 z³ ; 1 887,81 z³ ; 1 922,31 z³ ;MŒP;podlaskie;1,179%;;;;;
2025;Lokalizacja strony www; 250,00 z³ ; 57,50 z³ ; 192,50 z³ ;10; 2 500,00 z³ ; 657,64 z³ ; 1 842,36 z³ ; 1 899,86 z³ ;Klient korporacyjny;kujawsko-pomorskie;1,151%;;;;;
2025;T³umaczenie przysiêg³e; 100,00 z³ ; 23,00 z³ ; 77,00 z³ ;15; 1 500,00 z³ ; 498,97 z³ ; 1 001,03 z³ ; 1 024,03 z³ ;Osoba prywatna;podlaskie;0,625%;;;;;
2025;T³umaczenie ustne (1h); 150,00 z³ ; 34,50 z³ ; 115,50 z³ ;3; 450,00 z³ ; 128,31 z³ ; 321,69 z³ ; 356,19 z³ ;Klient korporacyjny;kujawsko-pomorskie;0,201%;;;;;
2024;T³umaczenie pisemne HU-PL; 75,00 z³ ; 17,25 z³ ; 57,75 z³ ;8; 600,00 z³ ; 241,10 z³ ; 358,90 z³ ; 376,15 z³ ;Osoba prywatna;wielkopolskie;0,224%;;;;;
2024;T³umaczenie pisemne PL-HU; 70,00 z³ ; 16,10 z³ ; 53,90 z³ ;2; 140,00 z³ ; 38,28 z³ ; 101,72 z³ ; 117,82 z³ ;MŒP;kujawsko-pomorskie;0,064%;;;;;
2025;T³umaczenie przysiêg³e; 100,00 z³ ; 23,00 z³ ; 77,00 z³ ;14; 1 400,00 z³ ; 652,18 z³ ; 747,82 z³ ; 770,82 z³ ;Klient korporacyjny;wielkopolskie;0,467%;;;;;
2024;T³umaczenie przysiêg³e; 100,00 z³ ; 23,00 z³ ; 77,00 z³ ;13; 1 300,00 z³ ; 355,15 z³ ; 944,85 z³ ; 967,85 z³ ;Klient korporacyjny;³ódzkie;0,590%;;;;;
2025;T³umaczenie marketingowe; 85,00 z³ ; 19,55 z³ ; 65,45 z³ ;8; 680,00 z³ ; 171,88 z³ ; 508,12 z³ ; 527,67 z³ ;Klient korporacyjny;podlaskie;0,317%;;;;;
2024;T³umaczenie pisemne PL-HU; 70,00 z³ ; 16,10 z³ ; 53,90 z³ ;18; 1 260,00 z³ ; 346,20 z³ ; 913,80 z³ ; 929,90 z³ ;Osoba prywatna;lubelskie;0,571%;;;;;
2025;T³umaczenie przysiêg³e; 100,00 z³ ; 23,00 z³ ; 77,00 z³ ;17; 1 700,00 z³ ; 843,83 z³ ; 856,17 z³ ; 879,17 z³ ;Klient korporacyjny;dolnoœl¹skie;0,535%;;;;;
2025;T³umaczenie marketingowe; 85,00 z³ ; 19,55 z³ ; 65,45 z³ ;18; 1 530,00 z³ ; 510,67 z³ ; 1 019,33 z³ ; 1 038,88 z³ ;Osoba prywatna;lubelskie;0,637%;;;;;
2025;Lokalizacja strony www; 250,00 z³ ; 57,50 z³ ; 192,50 z³ ;8; 2 000,00 z³ ; 903,92 z³ ; 1 096,08 z³ ; 1 153,58 z³ ;MŒP;podlaskie;0,685%;;;;;
2024;T³umaczenie techniczne; 90,00 z³ ; 20,70 z³ ; 69,30 z³ ;9; 810,00 z³ ; 268,89 z³ ; 541,11 z³ ; 561,81 z³ ;Klient korporacyjny;œl¹skie;0,338%;;;;;
2024;Lokalizacja strony www; 250,00 z³ ; 57,50 z³ ; 192,50 z³ ;11; 2 750,00 z³ ; 813,76 z³ ; 1 936,24 z³ ; 1 993,74 z³ ;Klient korporacyjny;mazowieckie;1,209%;;;;;
2024;T³umaczenie ustne (1h); 150,00 z³ ; 34,50 z³ ; 115,50 z³ ;8; 1 200,00 z³ ; 377,89 z³ ; 822,11 z³ ; 856,61 z³ ;Osoba prywatna;wielkopolskie;0,514%;;;;;
2024;T³umaczenie marketingowe; 85,00 z³ ; 19,55 z³ ; 65,45 z³ ;14; 1 190,00 z³ ; 356,12 z³ ; 833,88 z³ ; 853,43 z³ ;MŒP;pomorskie;0,521%;;;;;
2025;T³umaczenie techniczne; 90,00 z³ ; 20,70 z³ ; 69,30 z³ ;14; 1 260,00 z³ ; 399,22 z³ ; 860,78 z³ ; 881,48 z³ ;Klient korporacyjny;³ódzkie;0,538%;;;;;
2025;T³umaczenie przysiêg³e; 100,00 z³ ; 23,00 z³ ; 77,00 z³ ;1; 100,00 z³ ; 48,28 z³ ; 51,72 z³ ; 74,72 z³ ;MŒP;pomorskie;0,032%;;;;;
2024;T³umaczenie techniczne; 90,00 z³ ; 20,70 z³ ; 69,30 z³ ;16; 1 440,00 z³ ; 382,79 z³ ; 1 057,21 z³ ; 1 077,91 z³ ;MŒP;lubelskie;0,660%;;;;;
2025;T³umaczenie marketingowe; 85,00 z³ ; 19,55 z³ ; 65,45 z³ ;11; 935,00 z³ ; 374,62 z³ ; 560,38 z³ ; 579,93 z³ ;MŒP;ma³opolskie;0,350%;;;;;
2024;T³umaczenie ustne (1h); 150,00 z³ ; 34,50 z³ ; 115,50 z³ ;20; 3 000,00 z³ ; 1 080,71 z³ ; 1 919,29 z³ ; 1 953,79 z³ ;MŒP;kujawsko-pomorskie;1,199%;;;;;
2024;T³umaczenie pisemne HU-PL; 75,00 z³ ; 17,25 z³ ; 57,75 z³ ;14; 1 050,00 z³ ; 252,75 z³ ; 797,25 z³ ; 814,50 z³ ;MŒP;ma³opolskie;0,498%;;;;;
2025;Lokalizacja strony www; 250,00 z³ ; 57,50 z³ ; 192,50 z³ ;13; 3 250,00 z³ ; 969,17 z³ ; 2 280,83 z³ ; 2 338,33 z³ ;MŒP;dolnoœl¹skie;1,425%;;;;;
2024;T³umaczenie marketingowe; 85,00 z³ ; 19,55 z³ ; 65,45 z³ ;9; 765,00 z³ ; 325,59 z³ ; 439,41 z³ ; 458,96 z³ ;MŒP;œl¹skie;0,274%;;;;;
2024;T³umaczenie przysiêg³e; 100,00 z³ ; 23,00 z³ ; 77,00 z³ ;1; 100,00 z³ ; 42,47 z³ ; 57,53 z³ ; 80,53 z³ ;Osoba prywatna;dolnoœl¹skie;0,036%;;;;;
2024;T³umaczenie pisemne HU-PL; 75,00 z³ ; 17,25 z³ ; 57,75 z³ ;2; 150,00 z³ ; 63,94 z³ ; 86,06 z³ ; 103,31 z³ ;Osoba prywatna;wielkopolskie;0,054%;;;;;
2024;T³umaczenie ustne (1h); 150,00 z³ ; 34,50 z³ ; 115,50 z³ ;8; 1 200,00 z³ ; 285,44 z³ ; 914,56 z³ ; 949,06 z³ ;Klient korporacyjny;mazowieckie;0,571%;;;;;
2024;T³umaczenie przysiêg³e; 100,00 z³ ; 23,00 z³ ; 77,00 z³ ;9; 900,00 z³ ; 387,06 z³ ; 512,94 z³ ; 535,94 z³ ;Osoba prywatna;kujawsko-pomorskie;0,320%;;;;;
2025;T³umaczenie ustne (1h); 150,00 z³ ; 34,50 z³ ; 115,50 z³ ;10; 1 500,00 z³ ; 348,64 z³ ; 1 151,36 z³ ; 1 185,86 z³ ;Osoba prywatna;œl¹skie;0,719%;;;;;
2024;T³umaczenie marketingowe; 85,00 z³ ; 19,55 z³ ; 65,45 z³ ;7; 595,00 z³ ; 132,57 z³ ; 462,43 z³ ; 481,98 z³ ;Klient korporacyjny;wielkopolskie;0,289%;;;;;
2025;Lokalizacja strony www; 250,00 z³ ; 57,50 z³ ; 192,50 z³ ;20; 5 000,00 z³ ; 2 208,29 z³ ; 2 791,71 z³ ; 2 849,21 z³ ;Klient korporacyjny;³ódzkie;1,744%;;;;;
2024;T³umaczenie marketingowe; 85,00 z³ ; 19,55 z³ ; 65,45 z³ ;12; 1 020,00 z³ ; 225,10 z³ ; 794,90 z³ ; 814,45 z³ ;Klient korporacyjny;dolnoœl¹skie;0,497%;;;;;
2024;T³umaczenie marketingowe; 85,00 z³ ; 19,55 z³ ; 65,45 z³ ;16; 1 360,00 z³ ; 315,06 z³ ; 1 044,94 z³ ; 1 064,49 z³ ;MŒP;lubelskie;0,653%;;;;;
2025;T³umaczenie marketingowe; 85,00 z³ ; 19,55 z³ ; 65,45 z³ ;6; 510,00 z³ ; 214,27 z³ ; 295,73 z³ ; 315,28 z³ ;Klient korporacyjny;œl¹skie;0,185%;;;;;
2025;T³umaczenie przysiêg³e; 100,00 z³ ; 23,00 z³ ; 77,00 z³ ;14; 1 400,00 z³ ; 626,81 z³ ; 773,19 z³ ; 796,19 z³ ;Klient korporacyjny;œl¹skie;0,483%;;;;;
2025;T³umaczenie techniczne; 90,00 z³ ; 20,70 z³ ; 69,30 z³ ;3; 270,00 z³ ; 76,59 z³ ; 193,41 z³ ; 214,11 z³ ;MŒP;wielkopolskie;0,121%;;;;;
2025;T³umaczenie marketingowe; 85,00 z³ ; 19,55 z³ ; 65,45 z³ ;11; 935,00 z³ ; 195,05 z³ ; 739,95 z³ ; 759,50 z³ ;MŒP;ma³opolskie;0,462%;;;;;
2025;T³umaczenie techniczne; 90,00 z³ ; 20,70 z³ ; 69,30 z³ ;12; 1 080,00 z³ ; 474,50 z³ ; 605,50 z³ ; 626,20 z³ ;MŒP;œl¹skie;0,378%;;;;;
2025;T³umaczenie pisemne PL-HU; 70,00 z³ ; 16,10 z³ ; 53,90 z³ ;17; 1 190,00 z³ ; 576,46 z³ ; 613,54 z³ ; 629,64 z³ ;Osoba prywatna;wielkopolskie;0,383%;;;;;
2025;T³umaczenie przysiêg³e; 100,00 z³ ; 23,00 z³ ; 77,00 z³ ;18; 1 800,00 z³ ; 769,41 z³ ; 1 030,59 z³ ; 1 053,59 z³ ;Klient korporacyjny;lubelskie;0,644%;;;;;
2024;T³umaczenie przysiêg³e; 100,00 z³ ; 23,00 z³ ; 77,00 z³ ;1; 100,00 z³ ; 22,79 z³ ; 77,21 z³ ; 100,21 z³ ;Osoba prywatna;pomorskie;0,048%;;;;;
2025;Lokalizacja strony www; 250,00 z³ ; 57,50 z³ ; 192,50 z³ ;19; 4 750,00 z³ ; 1 475,85 z³ ; 3 274,15 z³ ; 3 331,65 z³ ;Klient korporacyjny;podlaskie;2,045%;;;;;
2025;T³umaczenie marketingowe; 85,00 z³ ; 19,55 z³ ; 65,45 z³ ;18; 1 530,00 z³ ; 457,83 z³ ; 1 072,17 z³ ; 1 091,72 z³ ;Klient korporacyjny;lubelskie;0,670%;;;;;
2025;Lokalizacja strony www; 250,00 z³ ; 57,50 z³ ; 192,50 z³ ;9; 2 250,00 z³ ; 605,61 z³ ; 1 644,39 z³ ; 1 701,89 z³ ;Klient korporacyjny;wielkopolskie;1,027%;;;;;
2024;T³umaczenie pisemne HU-PL; 75,00 z³ ; 17,25 z³ ; 57,75 z³ ;18; 1 350,00 z³ ; 655,11 z³ ; 694,89 z³ ; 712,14 z³ ;Klient korporacyjny;ma³opolskie;0,434%;;;;;
